"date","kpi","arb_led","cci_norge_imp","forbrukslan","bruttogjeld","styringsrente","maaneds_trans","varekonsum","verdi_47_5"
2000-01-01,74.5,NA,NA,NA,725784,5.5,11525,77.1,54.6
2000-02-01,74.8,NA,NA,NA,729248,5.5,9399,75.8,49.5
2000-03-01,74.9,NA,NA,NA,737350,5.5,7662,80.7,54.2
2000-04-01,75.1,NA,NA,NA,742997,5.75,15144,76.2,47.1
2000-05-01,75.2,NA,NA,NA,750439,5.75,11501,83.4,57.5
2000-06-01,75.6,NA,NA,NA,757546,6.25,11074,81.4,62
2000-07-01,75.3,NA,NA,NA,760848,6.25,11514,81.1,59.9
2000-08-01,75.3,NA,NA,NA,767270,6.75,11186,83,68
2000-09-01,76,NA,NA,NA,777122,7,15975,79,61.3
2000-10-01,76,NA,NA,NA,781524,7,6940,82.5,65
2000-11-01,76.4,NA,NA,NA,788296,7,17572,85.3,64
2000-12-01,76.3,NA,NA,NA,794566,7,13338,101,78.9
2001-01-01,76.9,NA,NA,NA,803432,7,19015,80,59
2001-02-01,77.5,NA,NA,NA,806310,7,12172,75.1,48.2
2001-03-01,77.7,NA,NA,NA,815400,7,14687,83.3,54.6
2001-04-01,78,NA,NA,NA,821348,7,11405,77.5,48.6
2001-05-01,78.4,NA,NA,NA,829527,7,7156,83.2,57.5
2001-06-01,78.4,NA,NA,NA,838514,7,9353,83.6,64.9
2001-07-01,77.4,NA,NA,NA,842616,7,9148,84,62.3
2001-08-01,77.3,NA,NA,NA,850267,7,14972,85.3,70.7
2001-09-01,77.7,NA,NA,NA,859213,7,10658,78.8,61.5
2001-10-01,77.7,NA,NA,NA,868514,7,7819,88.1,70.1
2001-11-01,77.7,NA,NA,NA,877350,7,12243,90.1,70.4
2001-12-01,77.9,NA,NA,NA,884089,6.5,8772,105.7,78.4
2002-01-01,78,NA,NA,NA,888656,6.5,5889,83.2,63.3
2002-02-01,78.1,NA,NA,NA,893573,6.5,10776,77.2,51.6
2002-03-01,78.4,NA,NA,NA,900196,6.5,8971,84.4,52.9
2002-04-01,78.5,NA,NA,NA,910881,6.5,13192,82.6,59.4
2002-05-01,78.7,NA,NA,NA,919075,6.5,10004,87,61.1
2002-06-01,78.7,NA,NA,NA,927276,6.5,13202,86.1,66.6
2002-07-01,78.6,NA,NA,NA,933875,7,9075,87.1,66.2
2002-08-01,78.3,NA,NA,NA,942325,7,10933,88.1,68.6
2002-09-01,78.8,NA,NA,NA,952777,7,8576,82.6,64.6
2002-10-01,79.1,NA,NA,NA,958343,7,7658,93.7,71.2
2002-11-01,79.4,NA,NA,NA,966405,7,18859,94.6,71.4
2002-12-01,80,NA,NA,NA,973438,6.5,10435,109.7,78
2003-01-01,81.9,NA,NA,NA,978786,6,12826,85.5,62.8
2003-02-01,82,NA,NA,NA,984769,6,8978,79.6,51
2003-03-01,81.4,NA,NA,NA,993058,5.5,8127,84.8,55.9
2003-04-01,80.8,NA,NA,NA,1001419,5,8720,86.5,57.2
2003-05-01,80.3,NA,NA,NA,1010372,5,10862,89.2,63.2
2003-06-01,80.1,NA,NA,NA,1018171,4,5531,89.9,68.8
2003-07-01,79.8,NA,NA,NA,1026458,4,10295,93.4,69
2003-08-01,80,NA,NA,NA,1034996,3,12156,90.1,73
2003-09-01,80.4,NA,NA,NA,1048266,2.5,9968,88.3,69
2003-10-01,80.4,NA,NA,NA,1059107,2.5,10113,97.4,75.2
2003-11-01,80.5,NA,NA,NA,1069993,2.5,11499,94.5,71.1
2003-12-01,80.5,NA,NA,NA,1077708,2.25,7528,116.3,84
2004-01-01,80.4,NA,NA,53,1083515,2,12300,91.8,64.4
2004-02-01,80.5,NA,NA,0,1090325,2,11451,85,51.5
2004-03-01,80.9,NA,NA,0,1103609,1.75,11558,95.8,60.6
2004-04-01,81,NA,NA,0,1116121,1.75,13426,90.1,58.2
2004-05-01,81.1,NA,NA,48,1127049,1.75,15614,90.9,63
2004-06-01,81.1,NA,NA,51,1137749,1.75,13625,98.3,78.8
2004-07-01,81,NA,NA,43,1145991,1.75,13470,96.3,73
2004-08-01,80.8,NA,NA,100,1154718,1.75,13704,95,74.9
2004-09-01,81.3,NA,NA,0,1166382,1.75,16697,92.3,74.9
2004-10-01,81.5,NA,NA,73,1179563,1.75,19187,95.9,77.2
2004-11-01,81.5,NA,NA,78,1191829,1.75,13915,98.8,77.6
2004-12-01,81.4,NA,NA,0,1204949,1.75,17708,123.7,93.3
2005-01-01,81.2,NA,NA,66,1216585,1.75,17225,90.9,66.9
2005-02-01,81.3,NA,NA,0,1223179,1.75,17375,87.9,56.4
2005-03-01,81.7,NA,NA,52,1236655,1.75,21515,96,57.1
2005-04-01,82.1,NA,NA,27,1251957,1.75,25935,96.9,68.5
2005-05-01,82.4,NA,NA,0,1266839,1.75,12180,96.7,70.3
2005-06-01,82.4,NA,NA,50,1283240,2,22153,102.8,84.1
2005-07-01,82.2,NA,NA,65,1296040,2,24748,101.3,77.4
2005-08-01,82.3,NA,NA,30,1308276,2,17669,102.4,85.6
2005-09-01,82.9,NA,NA,31,1325065,2,23054,97.5,79
2005-10-01,83,NA,NA,32,1341571,2,34027,98.2,81.6
2005-11-01,83,NA,NA,48,1357540,2.25,13881,101.9,83.6
2005-12-01,82.9,NA,NA,0,1374847,2.25,29915,127.4,98.9
2006-01-01,82.7,4.3,NA,92,1384849,2.25,19915,96.3,73.2
2006-02-01,83.4,4.2,NA,0,1392582,2.25,21084,89.8,60.2
2006-03-01,83.6,4.1,NA,20,1410694,2.5,26471,103.1,69.5
2006-04-01,84.3,4,NA,0,1423597,2.5,20094,95.4,61.8
2006-05-01,84.3,3.8,NA,26,1440200,2.75,16309,104.6,77.6
2006-06-01,84.2,3.7,NA,32,1457379,2.75,32788,108.4,90
2006-07-01,83.9,3.6,NA,35,1467355,2.75,21132,105,81.9
2006-08-01,83.9,3.4,NA,21,1481213,3,25784,107.8,91.4
2006-09-01,85.1,3.3,NA,0,1498186,3,28496,101.8,86.8
2006-10-01,85.2,3.2,NA,33,1513966,3,15233,103.6,90.3
2006-11-01,85.1,3.1,NA,29,1532430,3.25,22268,107.7,93.1
2006-12-01,84.7,3,NA,20,1544631,3.5,26477,133.4,107.1
2007-01-01,83.7,2.9,NA,20,1553047,3.75,25408,105.8,79.6
2007-02-01,84,2.8,NA,45,1562944,3.75,29394,96.5,66.3
2007-03-01,84.5,2.8,NA,25,1578568,4,28860,111.4,78.6
2007-04-01,84.5,2.8,NA,50,1592374,4,23009,99.6,72.7
2007-05-01,84.6,2.7,8.7125,17,1613502,4.25,32899,110.3,85.2
2007-06-01,84.5,2.7,6.3,23,1633042,4.5,35760,118,98.3
2007-07-01,84.3,2.7,3.26002941859903,21,1648582,4.5,29099,112.2,91.6
2007-08-01,84.2,2.7,-1.08625,46,1661512,4.75,32990,115.2,99.4
2007-09-01,84.8,2.7,4.02875,36,1679179,5,32669,106.7,90.8
2007-10-01,85,2.6,0.0425000000000009,35,1696291,5,27558,113.6,98.3
2007-11-01,86.4,2.6,1.56625,33,1715866,5,37934,116.5,100.6
2007-12-01,87.1,2.6,3.54375,15,1725984,5.25,30842,139.2,108.8
2008-01-01,86.7,2.6,-2.155,28,1733874,5.25,23706,108.1,83
2008-02-01,87.2,2.7,0.8425,45,1745996,5.25,29106,104.2,75.7
2008-03-01,87.2,2.7,-6.2725,55,1754769,5.25,17956,107.3,70.6
2008-04-01,87.2,2.8,-5.09625,41,1765697,5.5,31306,112.6,84.5
2008-05-01,87.2,2.8,-2.83875,22,1780686,5.5,25257,115.9,89.7
2008-06-01,87.4,2.9,-4.3375,28,1793556,5.75,24353,116.7,97.2
2008-07-01,87.9,2.9,-6.33053087330461,41,1801658,5.75,20248,114.4,93.5
2008-08-01,88,3,-8.05625,35,1810198,5.75,20618,112,97.4
2008-09-01,89.3,3,-11.58625,38,1820638,5.75,11758,107.9,93
2008-10-01,89.6,3.1,-5.2875,33,1824611,4.75,6285,110,94.6
2008-11-01,89.1,3.1,-7.27125,36,1831289,4.75,10932,108.6,89.7
2008-12-01,89,3.2,-4.81375,44,1836410,3,9588,137.9,103.5
2009-01-01,88.7,3.2,1.06625,32,1840571,3,18790,103,76.2
2009-02-01,89.4,3.3,1.61,38,1850591,2.5,19655,95.6,63
2009-03-01,89.4,3.3,-0.24375,39,1862986,2,19760,104.1,70.3
2009-04-01,89.7,3.4,1.085,35,1873966,2,13327,104.9,69.8
2009-05-01,89.9,3.4,4.3425,33,1885133,1.5,11428,110.7,82.3
2009-06-01,90.4,3.4,5.95625,34,1898876,1.25,4076,114.4,94.1
2009-07-01,89.9,3.5,7.26962986157876,68,1909683,1.25,18960,116,95.2
2009-08-01,89.7,3.5,9.16875,40,1916487,1.25,9021,112.6,96.2
2009-09-01,90.4,3.6,8.9975,43,1931277,1.25,15645,109.7,92.1
2009-10-01,90.2,3.6,6.36,55,1945246,1.5,18283,116.4,96.6
2009-11-01,90.5,3.7,6.9125,39,1957396,1.5,11089,113.1,95.1
2009-12-01,90.8,3.7,5.4825,29,1960841,1.75,8769,144.8,110.2
2010-01-01,90.9,3.8,6.4175,28,1970486,1.75,20524,111.9,78.7
2010-02-01,92,3.9,6.90125,36,1976455,1.75,18537,104.3,66.5
2010-03-01,92.5,3.9,5.595,37,1983232,1.75,7821,120.3,76.5
2010-04-01,92.7,4,7.85375,40,1994525,1.75,13016,105,70.1
2010-05-01,92.2,4,0.805000000000001,37,2007806,2,17482,112.5,80
2010-06-01,92.1,4,4.37625,42,2019073,2,18409,121,99.3
2010-07-01,91.6,3.9,5.44112424734988,35,2019148,2,14628,119.7,96.5
2010-08-01,91.4,3.9,7.0325,39,2027214,2,17134,115.9,97
2010-09-01,92,3.8,6.55625,40,2043020,2,17284,113.5,94.2
2010-10-01,92.1,3.7,7.1175,41,2056784,2,18687,117.3,95.6
2010-11-01,92.3,3.7,7.65875,41,2072262,2,22963,123.5,99.7
2010-12-01,93.3,3.6,5.45125,36,2077659,2,20883,148.3,110.2
2011-01-01,92.7,3.6,5.9975,37,2088139,2,21408,109.6,75.9
2011-02-01,93.1,3.5,4.66875,43,2095941,2,15971,105,67.1
2011-03-01,93.4,3.5,4.75375,38,2107954,2,19696,114.3,74.6
2011-04-01,93.9,3.5,4.54375,43,2122552,2,22509,114.3,74.7
2011-05-01,93.7,3.5,3.7125,49,2137078,2.25,19669,119.6,86.6
2011-06-01,93.4,3.5,5.92375,41,2151117,2.25,11829,121.3,96.1
2011-07-01,93.1,3.5,1.065,40,2160787,2.25,23848,117.6,95.6
2011-08-01,92.6,3.5,1.11125,38,2172941,2.25,22943,121.8,102.6
2011-09-01,93.4,3.5,5.56,49,2193126,2.25,23899,116.6,94.5
2011-10-01,93.3,3.5,-2.62375,45,2208071,2.25,22809,118.7,97.9
2011-11-01,93.3,3.5,-3.22125,41,2225152,2.25,20802,123.4,102.4
2011-12-01,93.4,3.5,-2.6375,21,2231981,1.75,24088,148.3,115.5
2012-01-01,93.2,3.5,0.90375,43,2243257,1.75,29294,114.2,82.2
2012-02-01,94.2,3.5,1.53375,45,2253874,1.75,22195,110,74.3
2012-03-01,94.1,3.4,3.39,51,2228059,1.5,25898,120.1,82.1
2012-04-01,94.2,3.4,6.23625,36,2237610,1.5,11915,112.4,76.1
2012-05-01,94.2,3.4,4.015,43,2258903,1.5,22337,123.7,89.3
2012-06-01,93.7,3.4,1.91125,40,2276710,1.5,24823,127.5,105.3
2012-07-01,93.3,3.4,3.22125,50,2289672,1.5,24955,121.9,98.3
2012-08-01,92.9,3.4,1.51125,39,2301598,1.5,23131,125.6,104.6
2012-09-01,93.9,3.5,3.8675,42,2315674,1.5,17344,118.2,93.7
2012-10-01,94.3,3.6,4.01375,48,2334158,1.5,24251,124.2,99.7
2012-11-01,94.4,3.7,4.445,39,2354256,1.5,30126,126.9,102.3
2012-12-01,94.7,3.7,3.0175,33,2362531,1.5,8946,149.4,108.7
2013-01-01,94.5,3.8,4.9348625,51,2374295,1.5,22062,119.9,85.2
2013-02-01,95.1,3.9,3.29959421201277,45,2384995,1.5,20952,110.6,71.8
2013-03-01,95.4,3.9,0.0394919764327244,39,2394609,1.5,15076,120.2,71.7
2013-04-01,95.9,3.9,2.25834913755265,50,2410449,1.5,27998,119.3,81.7
2013-05-01,96,3.9,2.4862159187418,46,2426511,1.5,24936,125.4,90.3
2013-06-01,95.7,3.9,-0.0256264742798158,38,2444769,1.5,20455,128,102.4
2013-07-01,96.1,3.9,-0.715,51,2453057,1.5,19329,124.8,99.7
2013-08-01,96,3.9,2.69125,52,2468234,1.5,19168,126.4,105
2013-09-01,96.4,3.9,0.833749999999999,41,2486021,1.5,24433,117.2,95.3
2013-10-01,96.6,3.8,-1.58625,52,2504386,1.5,20179,124.4,101.2
2013-11-01,96.7,3.8,-0.685,41,2520735,1.5,23554,126.6,102.4
2013-12-01,96.6,3.8,-2.015,35,2541299,1.5,8249,150.4,110.2
2014-01-01,96.6,3.8,-0.444999999999999,49,2549335,1.5,15087,118.8,84.1
2014-02-01,97.1,3.8,-0.353592296718236,47,2557556,1.5,23184,109.2,75.4
2014-03-01,97.3,3.8,0.5075,49,2571966,1.5,18378,120.3,83.4
2014-04-01,97.7,3.7,1.4825,50,2586489,1.5,19714,119.7,85.7
2014-05-01,97.8,3.7,1.07694700567082,55,2602634,1.5,21610,127.1,96.4
2014-06-01,97.5,3.7,0.830796368469642,49,2616586,1.5,17545,128.6,104.7
2014-07-01,98.3,3.7,3.45379113901215,43,2629672,1.5,21625,126.3,99.3
2014-08-01,97.9,3.8,2.03921648937172,47,2641723,1.5,21590,125.7,104.9
2014-09-01,98.5,3.9,2.17538999863452,45,2660077,1.5,26957,120.6,100.1
2014-10-01,98.6,4,-2.49445689894474,51,2679651,1.5,16675,126.3,105.7
2014-11-01,98.6,4,-2.11184048535867,48,2691681,1.5,20546,125.6,103.4
2014-12-01,98.6,4.1,-3.97806358717299,41,2700224,1.25,17134,158.5,115.8
2015-01-01,98.6,4.2,-3.90496812220816,44,2709188,1.25,21778,119.1,85
2015-02-01,98.9,4.3,-3.35295981933107,60,2719652,1.25,22815,111.1,77.2
2015-03-01,99.2,4.4,-3.0762427762098,46,2738550,1.25,27593,128.4,88.2
2015-04-01,99.6,4.5,-3.1769640557061,54,2751096,1.25,22367,117.6,85.9
2015-05-01,99.8,4.6,-5.29850605205368,47,2772858,1.25,24536,125,95.8
2015-06-01,100.1,4.7,-4.18591743103005,52,2790085,1,18182,135.7,112.7
2015-07-01,100.1,4.7,-4.19384494639013,46,2804518,1,18725,129.8,108.2
2015-08-01,99.9,4.8,-5.36346763128559,50,2814942,1,18790,126,105.8
2015-09-01,100.6,4.9,-7.24812427140445,48,2831602,0.75,11840,120.8,103.1
2015-10-01,101,4.9,-8.59983626228649,52,2855948,0.75,29136,127.3,108
2015-11-01,101.3,4.9,-9.53092646662439,45,2856105,0.75,11231,127.5,111
2015-12-01,100.9,5,-10.2168791799422,37,2868292,0.75,23582,156.9,119.2
2016-01-01,101.5,5,-8.27849129354423,50,2878226,0.75,21336,119.9,83.1
2016-02-01,102.1,5,-9.02228681662044,54,2886578,0.75,17744,116.8,80.4
2016-03-01,102.5,5,-9.81773908643257,48,2900111,0.5,17832,123.9,80.1
2016-04-01,102.9,5,-5.47788971124124,47,2917490,0.5,28880,123.7,96.3
2016-05-01,103.2,4.9,-6.47991621541139,56,2937712,0.5,9090,126.6,97.6
2016-06-01,103.8,4.9,-1.87949047390624,45,2959002,0.5,23031,135.8,113.3
2016-07-01,104.5,4.9,-1.56799415461326,56,2971895,0.5,25208,122.9,105.5
2016-08-01,103.9,4.8,-1.05326545233803,59,2989052,0.5,24554,129,113.6
2016-09-01,104.2,4.8,0.32546037555018,60,3012512,0.5,21563,120.9,105.5
2016-10-01,104.7,4.7,-3.18348278646372,53,3033552,0.5,25134,121.1,108
2016-11-01,104.9,4.7,-3.43174092847984,60,3045155,0.5,18241,132.3,115.3
2016-12-01,104.4,4.7,-1.12305858313822,47,3052594,0.5,12976,158.5,120
2017-01-01,104.3,4.6,-1.53321805307436,68,3067697,0.5,34409,121.7,87
2017-02-01,104.7,4.6,-1.77193913147698,74,3078374,0.5,22073,114.5,80.5
2017-03-01,105,4.6,-0.420343691857073,73,3097134,0.5,27005,130,91.8
2017-04-01,105.2,4.5,0.717171337545062,62,3111158,0.5,19498,117.4,86.4
2017-05-01,105.4,4.5,1.51045309228153,67,3135454,0.5,26398,133.2,106.9
2017-06-01,105.8,4.4,1.5314901253338,64,3156226,0.5,32206,139.7,116.9
2017-07-01,106.1,4.4,0.6617128160256,60,3169800,0.5,25849,126.9,109.9
2017-08-01,105.3,4.3,2.71335439447318,78,3187284,0.5,25796,133.3,115.7
2017-09-01,105.9,4.2,2.94829834779905,73,3206793,0.5,27641,124.7,105.6
2017-10-01,106,4.2,0.331008878710953,62,3226360,0.5,21075,123.7,107.9
2017-11-01,106.1,4.2,2.27509649023158,61,3242108,0.5,26848,137.6,118
2017-12-01,106.1,4.1,0.534024947415086,45,3250688,0.5,29805,164.3,116.6
2018-01-01,106,4.1,2.73411691450064,73,3272042,0.5,19000,122.9,88.1
2018-02-01,107,4.1,0.816176779190083,75,3279942,0.5,27295,116.6,79.6
2018-03-01,107.3,4.1,-0.522701443795424,67,3296171,0.5,24130,137.7,83.5
2018-04-01,107.7,4.1,1.3941774466032,65,3311461,0.5,30276,124.6,92.3
2018-05-01,107.8,4.1,1.39444272775489,65,3333414,0.5,19145,137.3,104.2
2018-06-01,108.5,4.1,-0.458528288490638,64,3356231,0.5,30970,146,115.6
2018-07-01,109.3,4.1,0.0687147793490048,62,3368246,0.5,22998,128.4,105.2
2018-08-01,108.9,4.1,-0.734308751165691,66,3386669,0.5,26363,140,119
2018-09-01,109.5,4,-2.80195729323738,71,3407701,0.75,16385,122.4,105.2
2018-10-01,109.3,4,-1.45778610796625,63,3425274,0.75,37484,129.7,114.1
2018-11-01,109.8,3.9,-3.03233880238891,64,3436354,0.75,35339,138.8,122.8
2018-12-01,109.8,3.9,-3.55921677543795,59,3444160,0.75,30791,161.3,115.4
2019-01-01,109.3,3.9,-0.481034615826412,70,3459312,0.75,23761,124.3,90.9
2019-02-01,110.2,3.8,-2.92701082800663,73,3467955,0.75,31191,115.6,80.7
2019-03-01,110.4,3.8,-3.83449095040077,68,3483438,1,28866,135.3,90.3
2019-04-01,110.8,3.8,-1.73073464686999,59,3499118,1,26391,127.6,93
2019-05-01,110.5,3.8,-3.22430540818239,68,3520496,1,22351,137.4,105.7
2019-06-01,110.6,3.9,-2.6687335201267,68,3542760,1.25,28323,142.3,111.8
2019-07-01,111.4,3.9,-0.678684087393389,68,3546903,1.25,17269,134.3,114
2019-08-01,110.6,3.9,-3.95972108583543,60,3562480,1.25,23779,139.3,118.9
2019-09-01,111.1,3.9,-2.32772555522795,62,3581031,1.5,27964,124.9,106.7
2019-10-01,111.3,4,-5.06965630162774,68,3598691,1.5,27000,128.7,112.9
2019-11-01,111.6,4,-3.72918344145724,57,3616787,1.5,29775,140.4,124.1
2019-12-01,111.3,4,-4.91420729784746,43,3617809,1.5,17411,158.8,113
2020-01-01,111.3,4,-1.91968662052717,69,3629733,1.5,24772,124.3,93.3
2020-02-01,111.2,3.9,-2.57249647027947,65,3637797,1.5,25264,124,87.9
2020-03-01,111.2,3.9,-10.3837086323683,69,3653228,0.25,23246,129.4,91.5
2020-04-01,111.7,4.2,-13.3139128699504,53,3665413,0.25,22560,126.9,110
2020-05-01,111.9,4.7,-4.41864303155753,76,3682204,0,23776,141.9,126.5
2020-06-01,112.1,5.3,-0.772348751792693,65,3705954,0,24796,157.2,141.3
2020-07-01,112.9,5.4,-0.955736339744781,63,3716363,0,25468,152.3,137.2
2020-08-01,112.5,5.5,-4.82023361097634,57,3732850,0,32413,141.6,129.5
2020-09-01,112.9,5.3,-2.36267568501558,62,3755252,0,21606,142.4,128.6
2020-10-01,113.2,5.3,-3.74337681996779,62,3775668,0,22427,147.7,133.9
2020-11-01,112.4,5.2,-3.60335578986234,58,3797389,0,37475,154.5,150
2020-12-01,112.9,5,0.509946540853075,54,3799267,0,33101,182.5,134.9
2021-01-01,114.1,5,-0.0330226935793139,62,3813602,0,24287,138.1,100.5
2021-02-01,114.9,4.9,0.165289231877165,58,3819195,0,32692,133.5,93.7
2021-03-01,114.6,4.9,2.76373419668677,49,3831372,0,27785,156.2,110.8
2021-04-01,115,5,4.91311394757008,48,3849363,0,20786,136.4,107.5
2021-05-01,114.9,5,4.3652646026499,47,3871360,0,40841,154.1,132.3
2021-06-01,115.3,5,4.17463006156406,49,3900009,0,29071,170.7,154.7
2021-07-01,116.3,4.5,8.42951287502024,46,3911334,0,21400,154.2,132.3
2021-08-01,116.3,4.2,5.1349089841941,52,3928141,0,35778,151.2,133.9
2021-09-01,117.5,3.8,5.59541947487381,60,3947282,0.25,18611,147.7,130.8
2021-10-01,117.2,3.8,6.05968083631419,53,3967022,0.25,31069,145.3,130.8
2021-11-01,118.1,3.6,-0.539673688026672,56,3985995,0.25,18715,163.3,149.9
2021-12-01,118.9,3.5,-9.22814556199161,46,3990364,0.5,28646,188.7,136.9
2022-01-01,117.8,3.3,-5.63882946804465,53,4003273,0.5,44143,133.2,108.3
2022-02-01,119.1,3.2,-6.51810653486917,62,4009887,0.5,26774,127.4,98.1
2022-03-01,119.8,3.1,-19.9839289338018,66,4022655,0.75,27844,151.8,121.8
2022-04-01,121.2,3.1,-14.9301831356427,53,4035049,0.75,15969,141.5,117.6
2022-05-01,121.5,3.1,-18.3882478466568,57,4058695,0.75,34487,147.1,131
2022-06-01,122.6,3.2,-20.0522420361482,52,4077988,1.25,37225,156.6,143.6
2022-07-01,124.2,3.2,-24.1975565318719,55,4084977,1.25,33864,134,122.2
2022-08-01,123.9,3.2,-26.8153487209154,62,4098283,1.75,37033,143.9,135.2
2022-09-01,125.6,3.3,-29.3667434220388,61,4116887,2.25,16195,139,129.3
2022-10-01,126,3.3,-31.9531986874262,61,4131352,2.25,32296,138.3,127.9
2022-11-01,125.8,3.3,-27.6981283381589,66,4152728,2.5,32085,161,147.7
2022-12-01,125.9,3.4,-27.2744580298609,53,4154742,2.75,25516,196.1,126.6
2023-01-01,126.1,3.4,-27.6438147186846,66,4168567,2.75,29293,124.2,101.2
2023-02-01,126.6,3.4,-26.4931091708005,58,4171118,2.75,26451,121.9,92.7
2023-03-01,127.6,3.5,-22.181698362383,55,4189400,3,19818,152.6,107.3
2023-04-01,129,3.5,-22.327772335188,53,4198802,3,21680,128.6,98.1
2023-05-01,129.6,3.5,-25.9710245521621,58,4216298,3.25,17158,144,121.4
2023-06-01,130.4,3.5,-24.3336396330395,50,4230298,3.75,-700,153.4,134.1
2023-07-01,130.9,3.6,-24,55,4234688,3.75,28391,130.7,120.2
2023-08-01,129.9,3.6,-20.4021575332597,52,4249839,4,30125,139.2,130
2023-09-01,129.8,3.6,-19.8,54,4267715,4.25,13910,130.9,120.8
2023-10-01,131.1,3.6,-22.7,51,4272928,4.25,10924,133.6,119.4
2023-11-01,131.8,3.7,-24.5630576126215,46,4283798,4.25,18069,152.2,142.7
2023-12-01,131.9,3.7,-25.6,38,4284934,4.5,23992,167.5,118.1
2024-01-01,132,NA,-18.4790919424316,55,NA,4.5,NA,NA,NA
