"date","spontan_ka_nnedom","direct_mail","bio","desktop","display","landsort","lokal_tv","mobile","oadressed_dr","online_video","popul_a_rpress","radio","social_media","storstad_kv_a_ll","storstad_morgon","tv","utomhus"
2017-02-06,64.67666667,0,0,0,0,114,171,2,0,0,0,0,0,381,621,2178,598
2017-02-13,60.64666667,0,0,1,0,121,59,1,0,0,0,0,0,0,149,3,0
2017-02-20,62.02,0,0,0,0,364,0,0,0,0,0,0,0,192,770,0,0
2017-02-27,59.69333333,0,0,3,0,3116,0,0,533,0,0,0,0,0,1481,0,487
2017-03-06,60.32333333,0,0,3,0,533,0,0,57,0,0,0,0,381,285,1068,696
2017-03-13,54.77,0,0,1,0,338,0,0,67,0,0,0,0,192,837,1146,697
2017-03-20,58.73333333,0,0,1,0,422,0,0,74,0,0,0,0,381,991,24,0
2017-03-27,57.45666667,64,0,3,0,1217,0,0,49,54,0,0,0,790,1657,4403,0
2017-04-03,65.34333333,224,0,0,0,759,0,0,0,49,0,0,0,401,1228,2450,1750
2017-04-10,62.76,224,0,0,0,1746,0,0,0,38,43,0,0,1171,2186,2937,0
2017-04-17,63.81666667,224,0,1,0,1196,0,0,0,36,43,0,0,1516,3031,1814,2664
2017-04-24,59.42333333,224,0,7,0,2381,0,0,0,4,43,0,0,1641,3806,2394,1314
2017-05-01,58.36666667,0,0,1133,0,1195,0,37,0,89,43,0,0,1312,3365,0,600
2017-05-08,61.67333333,0,0,1136,0,2020,0,5,0,57,43,0,0,485,1598,2451,0
2017-05-15,58.86666667,0,0,1890,0,1768,0,5,0,21,43,0,0,409,1455,2025,0
2017-05-22,56.55666667,0,0,72,0,0,0,0,0,19,43,0,0,0,754,2,0
2017-05-29,54.31666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-05,60.13333333,0,0,28,0,2579,0,4,0,4,0,0,0,570,3264,0,0
2017-06-12,60.38333333,0,0,50,0,121,0,6,0,0,133,0,0,304,3369,826,407
2017-06-19,61.61666667,0,0,315,0,208,240,23,0,102,145,0,0,880,2070,1342,737
2017-06-26,60.35333333,0,0,335,0,1713,216,50,0,107,133,108,0,984,2606,976,733
2017-07-03,60.71333333,0,0,2362,0,414,248,1404,0,218,0,141,0,488,1365,1150,0
2017-07-10,60.52666667,0,0,2183,0,518,201,3160,0,285,0,265,0,597,1791,1334,0
2017-07-17,61.03,0,0,1662,0,117,0,2648,0,161,0,33,0,520,1382,851,0
2017-07-24,64.03,0,0,1799,0,1472,0,2649,0,64,0,185,0,765,1500,1346,0
2017-07-31,63.81333333,0,0,2134,0,0,0,1230,0,59,0,0,0,162,85,685,0
2017-08-07,64.09666667,0,0,1782,0,1795,0,1489,0,100,0,0,0,658,967,1190,318
2017-08-14,59.55,0,0,1530,0,1075,0,1598,0,68,0,0,0,551,1406,1864,2228
2017-08-21,59.86333333,0,0,151,0,0,0,0,0,9,0,0,0,0,0,0,2228
2017-08-28,52.79333333,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0,1905
2017-09-04,52.79,0,0,23,0,1595,0,1,0,1,0,0,0,446,1278,1614,72
2017-09-11,50.44333333,0,0,0,0,0,0,725,0,0,0,0,0,0,0,16,1884
2017-09-18,55.57333333,0,0,0,0,996,0,0,0,0,0,0,0,570,757,17,51
2017-09-25,56.95333333,6,0,20,0,1781,2529,81,0,104,0,0,0,521,2218,19,325
2017-10-02,56.57,40,0,72,0,941,1829,54,0,77,0,0,0,521,1060,19,2970
2017-10-09,56.82666667,40,0,94,0,1226,1967,42,0,41,0,0,0,332,1057,20,0
2017-10-16,59.10666667,40,0,40,0,0,3,10,0,0,0,0,0,140,542,5363,0
2017-10-23,63.30666667,40,0,0,0,0,0,0,0,0,0,0,0,0,0,6113,0
2017-10-30,61.2,11,0,169,0,0,0,621,0,0,0,0,0,0,0,4676,1158
2017-11-06,60.95,0,0,1294,0,0,0,502,0,0,0,0,0,0,0,4420,1161
2017-11-13,59.90666667,0,0,789,0,0,0,56,0,0,0,0,0,0,0,4680,0
2017-11-20,61.37,0,0,0,0,4036,0,0,0,0,0,0,0,1288,3523,4184,1365
2017-11-27,62.33333333,0,0,169,0,731,0,0,0,0,0,223,0,0,180,3882,0
2017-12-04,63.66666667,0,0,253,0,817,0,0,0,0,0,598,0,0,360,5246,1502
2017-12-11,65.88666667,0,0,501,0,1285,0,30,0,0,0,652,0,0,540,4200,2972
2017-12-18,63.93333333,0,0,276,0,601,0,105,0,0,0,940,0,0,0,4195,1469
2017-12-25,62.86333333,0,0,130,0,1605,0,0,0,14,0,0,0,1144,670,2593,1087
2018-01-01,61.99333333,0,0,92,0,0,0,0,0,17,0,0,0,25,0,2605,2666
2018-01-08,60.04333333,0,0,40,0,2842,0,0,0,2,0,0,0,827,1478,3,0
2018-01-15,60.57333333,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,384
2018-01-22,61.51666667,0,0,322,0,1649,0,0,0,0,0,0,0,762,738,0,1870
2018-01-29,66.77,0,173,1199,0,1457,0,0,0,0,0,0,0,738,778,40,128
2018-02-05,65.26666667,0,303,0,0,1737,0,0,0,59,0,0,0,381,757,9161,1224
2018-02-12,62.13666667,0,303,0,0,0,0,30,0,46,0,0,0,0,0,7110,1472
2018-02-19,60.34,0,303,233,0,1821,0,260,0,68,0,0,0,189,779,4467,2868
2018-02-26,61.73,0,150,208,0,2849,0,881,0,45,0,0,0,762,1821,3442,2244
2018-03-05,64.61,0,35,280,0,1627,0,79,0,46,0,0,0,381,738,4625,1451
2018-03-12,65.32666667,0,35,185,0,1422,0,180,0,50,0,0,0,381,1057,4984,1665
2018-03-19,64.42333333,0,35,169,0,1754,0,0,0,58,0,0,0,381,1036,4265,2330
2018-03-26,64.07666667,0,30,188,0,0,0,1,0,90,0,0,0,0,0,1755,2214
2018-04-02,61.95666667,0,0,76,0,0,0,0,0,92,0,0,0,0,0,2003,103
2018-04-09,59.33333333,0,0,43,0,0,0,0,0,35,0,0,0,0,0,2409,720
2018-04-16,60.35,0,0,78,0,0,0,11,0,189,0,0,0,0,0,3949,720
2018-04-23,60.86,0,0,70,0,1398,0,9,0,75,0,0,0,381,1038,4140,720
2018-04-30,64.10333333,0,0,83,0,1341,0,10,0,0,0,0,0,570,1017,2819,722
2018-05-07,62.19,0,0,2484,0,0,0,2086,0,0,0,0,0,0,0,6,1014
2018-05-14,60.33333333,0,0,2656,0,0,0,1170,0,0,0,0,0,0,0,2058,967
2018-05-21,56.63333333,0,0,1812,0,1651,0,520,0,0,0,0,0,381,1038,1706,60
2018-05-28,54.93333333,0,0,1943,0,0,0,285,0,0,0,0,0,189,0,2168,309
2018-06-04,59.02,0,0,2131,0,0,0,349,0,386,0,0,0,0,0,1477,166
2018-06-11,59.05666667,0,0,2008,0,1684,0,1088,0,308,0,0,0,381,1790,1114,1301
2018-06-18,59.30666667,0,0,1815,0,40,0,667,0,262,0,0,0,189,0,5,166
2018-06-25,56.65,0,32,1515,0,0,0,544,0,13,0,0,0,0,0,1061,0
2018-07-02,56.61333333,0,223,1623,0,0,0,809,0,144,0,0,0,0,0,2384,0
2018-07-09,57.96333333,0,223,2064,0,0,0,1515,0,290,0,0,0,0,0,2247,0
2018-07-16,55,0,223,2332,0,0,0,2215,0,221,0,0,0,346,0,1224,2393
2018-07-23,57.5,0,223,2371,0,1700,0,1215,0,138,0,0,0,590,757,1413,1542
2018-07-30,60.63333333,0,169,1223,0,0,0,440,0,121,0,0,0,285,0,1257,1400
2018-08-06,64.69666667,0,148,1159,0,0,0,192,0,147,0,0,0,359,0,1272,1625
2018-08-13,64.86666667,0,148,856,0,0,0,15,0,157,0,0,0,454,0,1,1348
2018-08-20,59.76,0,148,15,0,62,0,773,0,76,0,0,0,535,591,1377,313
2018-08-27,58.36333333,0,165,7,0,0,0,695,0,19,0,0,0,423,0,3,787
2018-09-03,57.52,0,208,0,0,0,0,0,0,114,0,0,0,285,0,4297,2121
2018-09-10,57.69,0,208,306,0,0,0,35,0,117,0,0,0,627,0,3961,1764
2018-09-17,55.48,0,208,460,0,1376,0,83,0,120,0,0,0,666,1366,4490,1715
2018-09-24,57.09,0,208,341,0,3555,0,130,0,96,0,0,0,966,1678,5822,3358
2018-10-01,56.99666667,0,29,226,0,0,0,243,0,553,0,0,0,461,0,1538,203
2018-10-08,59.42,0,29,8,0,0,0,13,0,283,0,0,0,231,0,2030,203
2018-10-15,54.4,0,29,29,0,0,0,25,0,203,0,0,0,461,0,4103,203
2018-10-22,55.45666667,0,29,36,0,0,0,0,0,278,0,0,0,231,0,5800,207
2018-10-29,55,0,12,947,0,0,0,14,0,497,0,0,0,461,0,5138,459
2018-11-05,58.12666667,0,0,431,0,0,0,37,0,382,0,0,0,461,340,5242,647
2018-11-12,55.88,0,0,38,0,0,0,56,0,341,0,0,0,461,0,6098,883
2018-11-19,55.25,0,0,151,0,2130,0,18,0,424,0,0,0,570,1978,6308,2604
2018-11-26,55.44333333,0,50,41,0,0,0,56,0,472,0,0,0,768,0,4256,1128
2018-12-03,56.11666667,0,176,1013,0,0,0,93,0,904,0,0,0,384,0,4501,2978
2018-12-10,57.14,0,176,1296,0,0,0,32,0,684,0,0,0,384,0,6753,2529
2018-12-17,54.93333333,0,176,744,0,0,0,3,0,686,0,0,0,576,0,5908,3184
2018-12-24,54.36666667,0,176,69,0,0,0,940,0,535,0,0,0,641,0,2885,3453
2018-12-31,51.70666667,0,0,1900,0,0,0,857,0,104,0,0,0,384,0,2574,3413
2019-01-07,56.68666667,0,0,2626,0,0,0,940,0,37,0,0,0,898,0,3241,565
2019-01-14,60.8,0,0,160,0,3391,0,12,0,0,0,0,0,762,1537,9,4071
2019-01-21,62.10666667,0,0,116,0,3254,0,2,0,0,0,0,0,763,1514,0,4808
2019-01-28,57.47,0,0,138,0,2833,0,0,0,0,135,0,0,762,924,0,596
2019-02-04,56.23,0,0,194,0,3494,0,3,0,0,0,0,0,762,2076,0,722
2019-02-11,56.38,0,0,188,0,3903,0,2,0,1,0,0,0,762,1537,0,0
2019-02-18,56.73,0,0,148,0,0,0,1,0,0,0,0,0,0,0,0,601
2019-02-25,54.11,0,74,152,0,0,0,9,0,41,135,64,0,0,0,1515,2544
2019-03-04,54.00666667,0,174,349,0,0,0,4,0,73,0,594,0,0,0,5807,2370
2019-03-11,53.97,0,174,316,0,0,0,5,0,37,0,1280,0,0,0,5846,2370
2019-03-18,55.83666667,0,174,935,0,0,0,641,0,6,0,835,0,0,0,4925,2421
2019-03-25,58.16333333,0,174,2412,0,0,0,929,0,73,0,597,0,192,498,4294,2422
2019-04-01,58.91333333,0,209,2929,0,0,0,2039,0,262,135,0,0,1214,944,4502,248
2019-04-08,58.70333333,0,209,3238,0,0,0,2226,0,232,0,766,0,955,497,4057,3087
2019-04-15,57.76666667,0,209,2302,0,0,0,2020,0,384,0,793,0,979,900,3659,1245
2019-04-22,57.48666667,0,209,1685,0,0,0,567,0,86,0,485,0,708,332,3932,248
2019-04-29,60.45,0,60,288,0,0,0,141,0,139,135,367,0,192,332,2883,599
2019-05-06,56.95333333,0,0,119,0,0,0,6,0,148,0,958,0,192,1659,3357,1152
2019-05-13,54.71333333,0,0,129,0,0,0,8,0,186,0,665,0,192,728,3177,2772
2019-05-20,51.03333333,0,0,273,0,0,0,27,0,128,0,709,0,384,332,2302,1983
2019-05-27,55.38,0,0,256,0,0,0,18,0,105,135,824,0,384,317,2314,1147
2019-06-03,58.87333333,0,0,108,0,1293,0,13,0,7,0,382,0,446,822,2980,1825
2019-06-10,56.01666667,0,0,91,0,1642,0,22,0,0,0,448,0,446,822,4037,799
2019-06-17,51.73666667,0,0,294,0,68,0,32,0,19,0,360,0,0,0,3019,799
2019-06-24,53.62,0,0,259,0,1301,0,4,0,13,0,0,0,460,1625,2894,892
2019-07-01,53.84,0,0,61,0,0,0,13,0,367,135,0,0,0,0,5,793
2019-07-08,53.26666667,0,0,85,0,0,0,1,0,227,0,0,0,0,0,0,793
2019-07-15,49.75,0,0,9,0,0,0,0,0,527,0,0,0,0,0,0,793
2019-07-22,54.47333333,0,0,2,0,0,0,0,0,268,0,0,0,0,0,0,1112
2019-07-29,54.20666667,0,0,0,0,0,0,0,0,35,135,244,0,0,0,0,2403
2019-08-05,56.28333333,0,0,140,0,1808,0,15,0,12,0,284,0,446,841,2285,1935
2019-08-12,56.32333333,0,0,426,0,0,0,192,0,18,0,224,0,0,0,3094,1773
2019-08-19,58.36333333,0,0,165,0,0,0,267,0,28,0,522,0,0,0,4175,893
2019-08-26,57.08666667,0,0,60,0,0,0,0,0,0,0,702,0,0,0,4342,811
2019-09-02,54.44666667,0,0,309,0,1580,0,139,0,27,0,0,0,381,1791,2789,874
2019-09-09,53.13333333,0,0,383,0,0,0,59,0,50,0,0,0,0,287,2892,874
2019-09-16,51.46,0,0,365,0,1474,0,44,0,38,0,0,0,762,1707,2634,1526
2019-09-23,52.35333333,0,0,290,0,2918,0,22,0,11,0,0,0,189,841,2661,5699
2019-09-30,53.79666667,0,0,234,0,0,0,1,0,81,0,0,0,0,1419,2277,880
2019-10-07,54.16,0,0,407,0,0,0,1,0,146,0,464,0,0,361,2411,891
2019-10-14,52.17,0,0,304,0,0,0,72,0,131,0,461,0,0,0,2124,891
2019-10-21,51.93333333,0,0,157,0,1254,0,39,0,37,0,411,0,381,841,2672,1088
2019-10-28,53.87333333,0,0,61,0,1764,0,21,0,98,0,422,0,381,1725,2580,1711
2019-11-04,54.06666667,0,0,68,0,1602,0,161,0,116,0,479,0,381,1541,3709,1654
2019-11-11,50.54333333,0,0,175,0,0,0,4,0,44,0,308,0,0,0,3620,1654
2019-11-18,48.07333333,0,0,186,0,0,0,102,0,60,0,192,0,0,0,3696,4349
2019-11-25,50.88,0,47,32,0,2945,0,150,0,51,0,169,0,762,1551,3057,2568
2019-12-02,59.87666667,0,330,129,0,2166,0,239,0,210,0,823,0,381,1541,2914,1173
2019-12-09,61.30333333,0,330,92,0,1301,0,89,0,214,0,708,0,446,1522,2261,2791
2019-12-16,62.67333333,0,330,96,0,1656,0,41,0,157,0,0,0,381,2443,1713,1237
2019-12-23,56.98,0,330,120,0,0,0,45,0,258,0,0,0,0,785,2158,3357
2019-12-30,57.29666667,0,94,49,0,1257,0,5,0,114,0,7,0,446,757,1838,768
2020-01-06,56.03333333,0,0,117,0,0,0,4,0,140,0,0,0,0,0,2093,1977
2020-01-13,55.24,0,0,13,0,0,0,0,0,117,0,0,0,0,0,2368,1747
2020-01-20,54.81333333,0,0,139,0,1418,0,3,0,101,0,0,0,381,376,2391,1897
2020-01-27,55.11,0,0,315,0,0,0,2,0,56,0,0,0,0,0,2586,1539
2020-02-03,55.91333333,0,0,4,0,0,0,0,0,209,0,0,0,0,0,2535,370
2020-02-10,55.83333333,0,0,147,0,1161,0,1,0,159,0,0,0,703,567,2324,370
2020-02-17,53.59333333,0,0,190,0,0,0,1,0,127,0,0,0,0,0,2021,416
2020-02-24,55.13666667,0,0,109,0,1108,0,0,0,69,0,0,0,446,522,2779,595
2020-03-02,55.08333333,0,0,198,0,1402,0,1,0,120,0,0,0,446,784,2399,301
2020-03-09,54.86,0,0,58,0,0,0,3,0,121,0,0,0,0,150,2551,630
2020-03-16,54.72333333,0,0,13,0,0,0,0,0,97,0,803,0,0,150,5727,2640
2020-03-23,51.22333333,0,0,28,0,2977,0,0,0,77,0,687,0,570,1182,5289,1897
2020-03-30,55.94,0,0,53,0,0,0,0,0,108,0,1004,0,0,0,3028,1514
2020-04-06,55.65333333,0,0,38,0,0,0,2,0,103,0,1568,0,0,0,2883,166
2020-04-13,61.88666667,0,0,65,0,0,0,5,0,88,0,0,0,0,0,3512,166
2020-04-20,58.4,0,0,44,0,1194,0,0,0,77,37,0,0,827,1274,2704,2228
2020-04-27,58.25666667,0,0,16,0,0,0,51,0,43,43,0,0,0,0,3951,425
2020-05-04,54.18,0,0,128,0,0,0,8,0,132,0,0,0,0,0,13,331
2020-05-11,56.25333333,0,0,63,0,0,0,11,0,112,0,0,0,0,0,3310,3154
2020-05-18,59.27,0,0,112,0,915,0,1,0,89,20,0,0,446,653,2955,2679
2020-05-25,60.86333333,0,0,43,0,0,0,3,0,117,0,0,0,0,0,3387,1019
2020-06-01,60.25333333,0,0,293,0,0,0,144,0,137,0,0,0,14,0,1,0
2020-06-08,55.96,0,0,203,0,0,0,12,0,115,0,0,0,192,316,2806,1288
2020-06-15,56.56666667,0,0,241,0,0,0,1,0,90,0,1341,0,381,150,1909,0
2020-06-22,52.61,0,0,202,0,1205,0,5,0,110,0,1129,0,904,1889,2861,388
2020-06-29,55.60333333,0,0,146,0,220,0,50,0,115,0,368,0,0,606,17,383
2020-07-06,56.13333333,0,0,88,0,0,0,12,0,92,0,406,0,0,166,2039,0
2020-07-13,60.71333333,0,0,77,0,0,0,17,0,87,0,0,0,0,0,2087,1105
2020-07-20,58.81,0,0,62,0,1248,0,10,0,88,0,611,0,1353,1182,2240,1201
2020-07-27,58.15666667,0,0,18,0,0,0,13,0,86,0,817,0,0,0,2335,347
2020-08-03,56.68,0,0,90,0,0,0,12,0,118,0,1018,0,0,0,8,1714
2020-08-10,57.88333333,0,0,35,0,0,0,19,0,101,0,983,0,0,0,2549,2455
2020-08-17,58.41666667,0,0,90,0,1342,0,15,0,82,0,1923,0,446,591,3313,4160
2020-08-24,59.62,0,0,13,0,121,0,19,0,1,0,2309,0,446,757,3392,2116
2020-08-31,57.87666667,0,22,63,0,121,0,20,0,106,0,0,0,381,778,12,1090
2020-09-07,61.67,0,25,169,0,1852,0,4,0,87,0,0,0,446,757,3530,1158
2020-09-14,60.49333333,0,25,192,0,0,0,2,0,102,0,0,0,0,0,3187,2344
2020-09-21,62.23333333,0,25,106,0,121,0,1,0,90,0,0,0,446,757,4121,1915
2020-09-28,57.88666667,0,51,139,0,0,0,83,0,100,0,0,0,0,0,25,0
2020-10-05,59.21,0,70,27,0,1194,0,4,0,93,0,0,0,446,738,3094,0
