"date","spontan_ka_nnedom","direct_mail","bio","desktop","display","landsort","lokal_tv","mobile","oadressed_dr","online_video","popul_a_rpress","radio","social_media","storstad_kv_a_ll","storstad_morgon","tv","utomhus"
2020-10-12,61.23333333,0,70,331,0,121,0,35,0,83,37,1377,0,446,757,2920,7692
2020-10-19,63.7,0,70,696,0,1820,0,28,0,54,0,2187,0,762,1367,2869,3015
2020-10-26,64.6,0,65,527,0,0,0,1,0,81,0,846,0,0,0,4493,2299
2020-11-02,59.4,0,34,6,0,1232,0,0,0,122,0,1680,0,446,778,10,1053
2020-11-09,59.90666667,0,34,388,0,0,0,1,0,114,0,2504,0,0,0,3834,1846
2020-11-16,62.73333333,0,34,119,0,0,0,0,0,84,0,2013,0,0,0,3848,1454
2020-11-23,67.72333333,0,34,89,0,2249,0,1,0,458,0,0,0,570,1991,11023,4692
2020-11-30,67.71666667,0,6,12,0,1775,0,143,0,114,0,0,0,891,757,2405,901
2020-12-07,65.39,0,1,35,0,0,0,43,0,99,0,641,0,0,166,2621,901
2020-12-14,65.53333333,0,1,22,0,1115,0,70,0,99,0,701,0,446,738,2320,1366
2020-12-21,66.96666667,0,1,45,0,0,0,59,0,136,0,532,0,446,0,2570,3716
2020-12-28,65.96666667,0,1,202,0,0,0,126,0,216,0,358,0,446,0,1318,17
2021-01-04,65.47,0,0,280,0,0,0,122,0,475,0,284,0,0,0,2025,783
2021-01-11,61.65333333,0,0,290,0,121,0,28,0,324,0,247,0,446,738,2079,987
2021-01-18,61.73333333,0,0,95,0,0,0,1,0,1,0,0,0,0,0,7,924
2021-01-25,62.33333333,0,0,74,0,4168,0,3,0,274,0,381,0,1606,2715,5989,677
2021-02-01,63.44333333,0,0,239,0,0,0,9,0,244,0,762,0,446,0,4386,3618
2021-02-08,66.65666667,0,0,353,0,121,0,89,0,229,0,870,0,446,757,4782,2707
2021-02-15,67.00666667,0,0,398,0,0,0,53,0,213,0,801,0,0,0,3809,822
2021-02-22,69.35,0,0,511,0,1301,0,125,0,140,0,792,0,971,1468,2600,960
2021-03-01,62.19333333,0,0,510,0,0,0,181,0,185,0,684,0,446,453,4685,1811
2021-03-08,62.51,0,0,444,0,1351,0,59,0,167,0,698,0,827,2580,3847,0
2021-03-15,63.17,0,0,396,0,121,0,69,0,157,0,866,0,996,1238,3697,690
2021-03-22,63.31666667,0,0,405,0,2231,0,82,0,202,0,943,0,1116,3183,5337,0
2021-03-29,59.78666667,0,0,29,0,0,0,5,0,292,0,0,0,0,0,1676,0
2021-04-05,58.22,0,0,14,0,0,0,39,0,307,0,1030,0,762,1148,3970,889
2021-04-12,63.37333333,0,0,79,0,0,0,32,0,273,0,792,0,257,0,3790,1383
2021-04-19,64.91666667,0,0,25,0,2691,0,2,0,236,0,0,0,892,1679,4071,889
2021-04-26,62.76,0,0,42,0,0,0,2,0,218,0,0,0,0,0,4172,628
2021-05-03,59.8,0,0,19,0,0,0,5,0,211,0,814,0,381,780,1185,625
2021-05-10,61.17,0,0,13,0,0,0,22,0,150,0,828,0,0,0,3674,625
2021-05-17,61.39666667,0,0,4,0,121,0,20,0,71,0,0,0,446,899,3513,1383
2021-05-24,61.80666667,0,0,5,0,1115,0,0,0,38,0,864,0,446,780,2537,1294
2021-05-31,61.11333333,0,43,27,0,0,0,1,0,97,0,909,0,189,0,20,0
2021-06-07,62.86333333,0,50,32,0,0,0,21,0,103,0,0,0,0,0,2437,541
2021-06-14,63.38666667,0,50,13,0,0,0,0,0,114,0,0,0,0,212,3031,541
2021-06-21,59.87,0,50,25,0,1655,0,20,0,112,0,0,0,382,608,2365,2789
2021-06-28,56.30666667,0,64,12,0,1156,0,38,0,43,0,1213,0,381,2173,25,204
2021-07-05,56.56,0,75,95,0,0,0,1,0,104,0,551,0,0,0,0,701
2021-07-12,59.3,0,75,85,0,0,0,0,0,97,0,527,0,192,299,0,1316
2021-07-19,60.87666667,0,75,22,0,242,0,0,0,184,0,416,0,1083,1078,0,3362
2021-07-26,59.82,0,64,29,0,0,0,24,0,147,0,532,0,192,653,3602,1123
2021-08-02,59.82666667,0,0,62,0,0,0,14,0,112,0,725,0,192,378,2772,871
2021-08-09,58.02666667,0,0,63,0,198,0,2,0,227,0,977,0,638,1233,15,1264
2021-08-16,59.72666667,0,0,39,0,1199,0,0,0,181,0,635,0,573,1031,3407,3644
2021-08-23,60.44666667,0,0,130,0,1220,0,11,0,111,0,327,0,381,780,2549,2589
2021-08-30,65.11,0,0,109,0,0,0,5,0,68,0,0,0,0,0,19,0
2021-09-06,63.92,0,0,42,0,121,0,2,0,148,0,0,0,446,987,3247,525
2021-09-13,62.35,0,0,11,0,0,0,63,0,130,0,0,0,0,0,3129,0
2021-09-20,60.42666667,0,0,39,0,2377,0,96,0,114,0,0,0,1208,2255,2575,1232
2021-09-27,61.47,0,0,85,0,84,0,22,0,70,0,0,0,0,0,3228,1459
2021-10-04,61.72666667,0,0,102,0,0,0,25,0,142,0,765,0,0,0,27,525
2021-10-11,57.74,0,0,84,0,0,0,19,0,119,0,959,0,0,0,3488,0
2021-10-18,57.64,0,0,39,0,0,0,15,0,77,0,0,0,0,0,3645,272
2021-10-25,58.66666667,0,0,13,0,884,0,0,0,103,0,0,0,382,652,3637,635
2021-11-01,65.03,0,0,14,0,0,0,75,0,212,0,709,0,0,0,9,1312
2021-11-08,62.77666667,0,0,16,0,0,0,191,0,172,0,988,0,0,0,2613,1234
2021-11-15,61.03,0,0,5,0,0,0,52,0,116,0,0,0,381,463,2585,1234
2021-11-22,58.37333333,0,0,2,0,1070,0,18,0,282,0,0,0,891,1475,3270,1058
2021-11-29,55.82,0,0,6,0,994,0,0,0,1,0,0,0,0,614,16,239
2021-12-06,55.76666667,0,0,3,0,0,0,1,0,147,0,0,0,0,0,2684,1879
2021-12-13,53.89,0,0,9,0,121,0,0,0,169,0,0,0,446,652,3104,1238
2021-12-20,54.98333333,0,0,27,0,0,0,2,0,120,0,0,0,381,0,3427,0
2021-12-27,55.78666667,0,0,53,0,0,0,3,0,144,0,0,0,189,535,3266,682
2022-01-03,58.26333333,0,0,4,0,0,0,2,0,326,0,689,161,0,0,4086,0
2022-01-10,62.35333333,0,0,19,0,0,0,19,0,273,0,570,44,0,0,2380,0
2022-01-17,63.90666667,0,0,8,0,0,0,1,0,177,0,0,37,0,0,2300,0
2022-01-24,61.12,0,0,47,0,872,0,1,0,0,0,0,16,381,757,26,0
2022-01-31,60.45333333,0,0,50,0,0,0,28,0,0,0,0,194,0,0,0,0
2022-02-07,56.94,0,0,23,0,663,0,52,0,0,0,0,215,636,684,0,491
2022-02-14,56.22,0,0,28,0,0,0,1,0,0,0,0,269,0,0,0,614
2022-02-21,52.21666667,0,0,77,0,551,0,0,0,1,0,0,384,827,1661,0,0
2022-02-28,52.67,0,195,461,0,845,0,22,0,208,0,375,447,1161,1833,7340,716
2022-03-07,54.97666667,0,227,240,0,0,0,22,0,181,0,582,420,0,0,6675,2810
2022-03-14,59.00666667,0,227,272,0,0,0,2,0,339,0,772,334,0,0,9477,4530
2022-03-21,59.12333333,0,227,91,0,480,0,1,0,586,0,1130,415,446,757,4840,1709
2022-03-28,57.32,0,181,30,0,0,0,0,0,281,0,0,372,0,0,4615,943
2022-04-04,56.80333333,0,120,192,0,0,0,0,0,126,0,130,373,0,0,4472,622
2022-04-11,58.62,0,120,225,0,0,0,0,0,106,0,199,386,0,0,4485,622
2022-04-18,56.76333333,0,120,11,0,0,0,16,0,105,0,936,356,0,0,4051,622
2022-04-25,56.01333333,0,106,0,0,1237,0,0,0,87,0,1161,495,702,1892,4243,1042
2022-05-02,55.41333333,0,22,1,0,0,0,0,0,44,0,1239,484,0,0,2104,0
2022-05-09,58.79666667,0,22,0,0,846,0,0,0,112,0,0,508,0,271,4875,624
2022-05-16,62.15666667,0,22,2,0,320,0,0,0,89,0,0,488,0,248,6190,1701
2022-05-23,62.27666667,0,22,10,0,1270,0,0,0,117,0,874,586,827,1327,3542,1063
2022-05-30,60.17333333,0,6,4,0,0,0,0,0,81,0,1432,683,0,0,30,785
2022-06-06,57.89333333,0,0,5,0,320,0,0,0,129,0,331,644,0,248,4055,813
2022-06-13,54.31666667,0,0,14,0,0,0,0,0,107,0,331,715,0,151,4093,1484
2022-06-20,59.12666667,0,0,6,0,846,0,0,0,92,0,331,756,381,529,4332,2760
2022-06-27,59.32666667,0,0,146,0,0,0,0,0,90,0,0,800,0,0,53,397
2022-07-04,59.63666667,0,0,166,0,400,0,2,0,82,0,0,734,0,271,0,410
2022-07-11,57.85,0,0,125,0,0,0,2,0,77,0,0,697,0,338,0,668
2022-07-18,54.65,0,0,192,0,328,0,0,0,413,0,0,788,381,577,0,4776
2022-07-25,54.20666667,0,0,249,0,320,0,1,0,327,0,0,759,446,635,0,4552
2022-08-01,53.93666667,0,0,131,0,846,0,4,0,267,0,379,726,0,465,4214,492
2022-08-08,56.92666667,0,0,296,0,441,0,3,0,60,0,685,778,703,1737,3623,1945
2022-08-15,57.65333333,0,0,282,0,0,0,1,0,39,0,581,676,0,0,3604,521
2022-08-22,56.01666667,0,0,129,0,0,0,4,0,0,0,543,497,716,166,10,1120
2022-08-29,53.9,0,59,154,0,320,0,58,0,0,0,144,464,0,612,0,0
2022-09-05,55.94666667,0,103,217,0,518,0,23,0,59,0,0,496,1289,1324,3770,0
2022-09-12,57.50333333,0,103,304,0,1846,0,46,0,69,0,0,645,0,591,3127,2501
2022-09-19,59.07333333,0,103,483,0,0,0,30,0,18,0,0,578,0,0,2322,667
2022-09-26,61.71666667,0,105,447,0,393,0,56,0,0,0,435,460,381,1526,2523,0
2022-10-03,60.79333333,0,109,181,0,0,0,4,0,0,0,731,651,0,0,19,0
2022-10-10,60.37333333,0,109,363,0,0,0,0,0,0,0,0,556,0,150,3203,0
2022-10-17,57.17666667,0,109,154,0,0,0,1,0,0,0,0,489,0,281,3265,0
2022-10-24,56.7,0,109,185,0,448,0,2,0,0,0,0,680,827,591,2843,553
2022-10-31,54.09666667,0,24,153,0,0,0,7,0,0,0,494,787,0,0,3448,553
2022-11-07,56.45,0,10,151,0,121,0,0,0,1,0,752,977,381,1050,3332,2032
2022-11-14,56.07333333,0,10,206,0,0,0,0,0,130,0,0,896,0,0,3742,781
2022-11-21,57.16666667,0,10,230,0,1116,0,0,0,356,0,0,871,446,1406,3483,3522
2022-11-28,51.04,0,4,105,0,1154,0,2,0,0,0,0,911,891,1541,14,207
2022-12-05,47.13666667,0,0,315,0,0,0,2,0,20,0,0,890,0,29,2329,365
2022-12-12,51.94,0,0,316,0,121,0,16,0,97,0,523,838,446,898,2281,943
2022-12-19,55.51666667,0,0,435,0,0,0,7,0,87,0,313,793,0,0,2392,0
2022-12-26,59.38,0,0,343,0,480,0,5,0,130,0,0,686,381,688,158,0
2023-01-02,55.91333333,0,0,624,0,0,0,19,0,103,0,0,653,0,0,5787,0
2023-01-09,57.39333333,0,0,199,0,0,0,26,0,60,0,0,624,0,0,2583,0
2023-01-16,59.16,0,0,336,0,0,0,26,0,0,0,0,651,0,0,1137,0
2023-01-23,58.08,0,0,490,0,359,0,11,0,0,0,0,662,446,757,187,1445
2023-01-30,56.57666667,0,0,1086,0,1127,0,17,0,2,0,458,761,716,780,3700,312
2023-02-06,54.62,0,0,993,0,0,0,2,0,274,0,696,846,0,0,3555,727
2023-02-13,52.72666667,0,0,488,0,0,0,2,0,276,0,0,818,0,0,3392,195
2023-02-20,55.00666667,0,0,577,0,359,0,547,0,188,0,0,976,446,760,824,0
2023-02-27,53.52,0,138,276,0,0,0,0,0,0,0,641,945,0,0,5210,242
2023-03-06,55.72,0,194,137,0,0,0,0,0,0,0,898,768,0,0,4715,1332
2023-03-13,55.21333333,0,194,122,0,0,0,0,0,0,0,172,696,0,635,4882,792
2023-03-20,57.44333333,0,194,378,0,480,0,8,0,0,0,0,729,446,591,4308,751
2023-03-27,54.89,0,173,396,0,0,0,9,0,0,0,0,424,0,0,53,0
2023-04-03,53.57666667,0,123,428,0,0,0,261,0,0,0,20,436,0,0,4620,628
2023-04-10,53.98,0,123,638,0,480,0,711,0,0,0,582,532,446,998,4875,1021
2023-04-17,54.32666667,0,123,168,0,0,0,1,0,0,0,838,600,0,0,4076,0
2023-04-24,55.09,0,123,406,0,0,0,3163,0,1,0,0,717,446,463,4782,0
2023-05-01,54.99333333,0,0,120,0,0,0,975,0,171,0,0,730,0,0,6092,0
2023-05-08,55.20666667,0,0,273,0,0,0,1,0,111,0,0,532,0,0,4127,0
2023-05-15,53.44,0,0,453,0,0,0,55,0,104,0,0,133,0,0,4974,0
2023-05-22,53.42666667,0,0,278,0,872,0,5,0,0,0,0,323,446,757,4655,0
2023-05-29,53.28,0,0,299,0,0,0,14,0,75,0,0,593,257,0,55,1082
2023-06-05,54.36666667,0,0,291,0,0,0,407,0,66,0,0,644,0,0,3377,0
2023-06-12,51,0,0,299,0,1238,0,90,0,2,0,0,591,826,1535,3795,0
2023-06-19,53.70333333,0,0,248,0,0,0,226,0,0,0,0,765,0,0,4183,0
2023-06-26,55.00666667,0,0,409,0,1185,0,185,0,0,0,0,736,892,1352,4982,392
2023-07-03,57.35333333,0,0,1157,0,198,0,15,0,47,0,0,901,446,757,4092,4017
2023-07-10,59.24666667,0,0,717,0,0,0,423,0,68,0,0,999,446,149,3019,2353
2023-07-17,58.46,0,0,812,0,0,0,22,0,59,0,0,1064,0,0,1338,1272
2023-07-24,58.05,0,0,789,0,872,0,767,0,61,0,0,1022,446,1369,8,2359
2023-07-31,58.16,0,0,589,0,0,0,242,0,69,0,0,1042,257,878,2985,2583
2023-08-07,59.4,0,0,807,0,0,0,68,0,190,0,0,993,189,166,3471,195
2023-08-14,62.26333333,0,0,363,0,0,0,10,0,182,0,589,659,0,0,3791,195
2023-08-21,59.44666667,0,0,413,0,1170,0,49,0,29,0,431,376,1081,1506,2931,356
2023-08-28,59.45333333,0,0,647,0,0,0,63,0,66,0,0,620,0,0,3783,3151
2023-09-04,57.18333333,0,0,734,0,0,0,8,0,97,0,0,1095,0,0,7110,1017
2023-09-11,56.40333333,0,0,315,0,169,0,6,0,24,0,0,1240,715,876,4178,0
2023-09-18,56.50333333,0,0,366,0,995,0,24,0,59,0,0,992,378,526,4649,2278
2023-09-25,57.70333333,0,0,673,0,715,0,180,0,162,0,0,1028,635,675,21,1667
2023-10-02,56.81666667,0,0,435,0,242,0,58,0,309,0,0,1116,189,1342,5392,281
2023-10-09,55.47333333,0,0,367,0,0,0,1,0,301,0,0,721,446,166,4346,687
2023-10-16,54.91333333,0,0,533,0,63,0,0,0,256,0,0,640,446,391,8041,0
2023-10-23,57.47,0,0,516,0,2379,0,0,0,98,0,0,443,446,945,3842,120
2023-10-30,58.16333333,0,0,552,0,230,0,64,0,175,0,697,516,446,945,5254,120
2023-11-06,58.59,0,0,593,0,0,0,26,0,70,0,581,471,0,0,4703,195
2023-11-13,56.34,0,0,802,0,0,0,42,0,100,0,0,365,381,0,5041,209
2023-11-20,53.88333333,0,0,538,0,1115,0,41,0,184,0,0,377,446,1627,4998,2152
2023-11-27,51.2,0,0,164,0,1173,0,5,0,342,0,0,383,827,1273,1759,431
2023-12-04,51.39333333,0,0,140,0,54,0,15,0,321,0,137,410,381,0,7369,230
2023-12-11,51.69666667,0,0,36,0,0,0,5,0,124,0,268,417,381,635,5226,855
2023-12-18,54.82333333,0,0,47,0,0,0,25,0,37,0,0,433,0,0,4570,2083
2023-12-25,56.35666667,0,0,418,0,729,0,13,0,221,0,0,373,446,1525,5466,195
2024-01-01,59.49666667,0,0,0,134,0,0,0,0,313,0,443,399,650,0,4556,0
2024-01-08,59.71333333,0,0,0,227,0,0,0,0,104,0,248,218,420,30,2545,0
2024-01-15,59.48,0,0,0,56,1580,0,0,0,177,0,377,45,1296,2189,3360,3168
2024-01-22,57.96666667,0,0,0,166,0,0,0,0,220,0,0,66,0,991,2899,1708
2024-01-29,56.74333333,0,32,0,29,674,0,0,0,17,0,0,35,0,163,18,477
2024-02-05,56.49333333,0,55,0,22,0,0,0,0,0,0,0,58,0,0,480,357
2024-02-12,56.74,0,55,0,13,0,0,0,0,1,0,0,44,0,0,793,0
2024-02-19,55.78333333,0,55,0,7,1039,0,0,0,211,0,0,40,420,740,10071,0
2024-02-26,53.57,0,90,0,1,0,0,0,0,223,0,0,18,0,552,7958,0
2024-03-04,56.09666667,0,137,0,22,0,0,0,0,117,0,0,35,0,0,7051,1011
2024-03-11,56,0,137,0,24,0,0,0,0,120,0,0,14,0,0,7009,398
2024-03-18,54.69,0,137,0,67,33,0,0,0,120,0,0,30,0,0,5512,633
2024-03-25,49.68,0,137,0,248,0,0,0,0,108,0,0,1,1215,760,6151,482
2024-04-01,53.29,0,0,0,139,0,0,0,0,0,0,0,6,573,0,5823,0
2024-04-08,57.61,0,0,0,322,0,0,0,0,1,0,364,2,0,0,3949,300
2024-04-15,60.63666667,0,0,0,182,589,0,0,0,150,0,630,6,231,745,5676,193
2024-04-22,56.25,0,0,0,79,1456,0,0,0,133,0,0,1,420,1666,591,0
2024-04-29,57.81666667,0,0,0,431,0,0,0,0,100,0,0,1,0,0,186,944
2024-05-06,60.27,0,0,0,159,0,0,0,0,0,0,0,2,0,276,3574,845
2024-05-13,61.13333333,0,0,0,457,0,0,0,0,0,0,0,2,420,264,3801,0
2024-05-20,57.15666667,0,0,0,73,1444,0,0,0,2,0,0,2,420,740,3851,8
2024-05-27,53.67,0,0,0,134,59,0,0,0,108,0,0,5,0,552,3910,1289
2024-06-03,53.27333333,0,0,0,917,0,0,0,0,0,0,0,1432,0,0,3997,133
2024-06-10,54.87333333,0,0,0,746,0,0,0,0,0,0,0,1245,0,0,3609,12
2024-06-17,53.12666667,0,0,0,368,0,0,0,0,0,0,0,966,0,253,50,17
2024-06-24,55.12333333,0,0,0,99,1406,0,0,0,0,0,0,784,650,994,0,5
